,title,addr1,mapx,mapy,firstimage,overview
25,고덕동 생태경관 보전지역,서울특별시 강동구 고덕동 396번지 일대,127.149311,37.56702671,http://tong.visitkorea.or.kr/cms/resource/05/1894505_image2_1.jpg,"고덕동 생태경관보전지역은 서울지역에서 자연성이 높은 지역으로 고덕수변생태복원지와 연접하고 있으며 고덕지천부터 암사취수장 우측산림지역 일부와 호안 및 한강 저수부지까지 포함하는 구역이다. 고덕수변생태복원지역 중 조류관찰소 등 일부시설이 포함되어 있다. 강의 자연 생태를 복원하고 인근 산림지역과 연계하여 생물종 다양성을 증대하기 위하여 생태경관보전지역으로 지정되어있으며, 시민들에게 여가 및 생태체험 학습장소로 제공되고 있다.<br>"
26,고척근린공원,서울특별시 구로구 고척로45길 39,126.8533119,37.50662564,http://tong.visitkorea.or.kr/cms/resource/94/2591794_image2_1.bmp,고척 근린공원은 고척2동에 위치하며 자연적인 야산을 공원으로 조성한 구로구의 대표적인 공원이다. 높은 곳에 생긴 마을이라는 데에서 유래해서 고척이라는 지명을 갖게 되었다고 전해지고 있다. 은행나무와 벽화가 일대에 있어 산책하기에 적합하다.<br>
27,고척동 고인돌,서울특별시 구로구 고척동,126.8473068,37.50861696,http://tong.visitkorea.or.kr/cms/resource/98/2591798_image2_1.bmp,청동시시대 무덤으로 오류중학교 뒤편 고척동 산 12-1호에는 규모가190x105x28㎝이다. 이 고인돌은 1998년 서울대조사단에 의해 처음 발견되었는데 그 후 실시된 관련분야 교수들의 '거친 형태의 돌들이 존재하지 않는 것으로 보아 원래의 위치에서 벗어난 것으로 보인다.’라는 의견이 제시되었다. 고척동 고인돌은 규모는 크지 않지만 구로구의 고대사에 대해 다시 생각하게 하는 소중한 문화유적으로 현재 보호를 위하여 안내판과 보호휀스가 설치되어 있다.<br>
28,고하송진우선생동상,서울특별시 광진구 능동로 216,127.0763932,37.54883584,http://tong.visitkorea.or.kr/cms/resource/45/1984645_image2_1.jpg,"독립운동가, 교육자, 언론인, 정치가이자 민족지도자로 활동한 고하 송진우 선생을 추모하기 위해 건립되었으며 서울어린이대공원 내(정문과 서문 사이 위치)에 있다.고하 선생은 3.1운동을 배후 주동하여 옥고를 치루었고 1921년 동아일보 사장 취임 후 20여년 간 신문을 통하여 일제 암흑기에 국내 독립운동을 주도하고 민족 민주 민생 민문주의를 구국의 기본사상으로 삼아 언론 교육 산업 문화활동을 통하여 독립을 위한 민족의 힘과 얼을 고취하였다.해방 직전 일제의 정권 인수제의를 거절하였고 광복 후 한국민주당을 창당하여 동아일보 사장으로서 민주건국과 신탁통치 반대에 진력하던 중 한현우 등의 총탄에 서울 원서동 자택에서 서거하였다.<br /><br />* 규격 - 좌대면적 9㎡, 좌대높이 3.9m, 동상높이 3.6m<br />* 건립자 - 송진우선생동상건립위원회(1983.09.23. 건립)<br>"
29,곰달래꿈마을,서울특별시 양천구 곰달래로 36,126.8376405,37.52861447,http://tong.visitkorea.or.kr/cms/resource/86/2611586_image2_1.bmp,"곰달래꿈마을은 2014년 주거환경관리사업 대상지로 결정되어 마을 기반시설 정비 및 공동이용시설 설치, 공동체 활성화 재생사업을 추진하였으며 공동이용시설에는 까페, 동아리발전소,다목적실이 있다. 주요활동으로는 골목길 축제(매년 10월), 밥상나누기(매주 목요일), 챔버오케스트라, 골목길 경관 조성사업이 있으며 서울시 마을상수상(2017년), 현대자동차기프트카공모전 수상(2017년) 공동체우수사례 발표한마당 최우수상(2018년) 한겨레-SH공사 행복둥지 공모전 최우수상(2018년)을 수상하였다.<br>"
30,공덕동 족발 골목,서울특별시 마포구 임정로21길 12-4,126.9531378,37.54442025,http://tong.visitkorea.or.kr/cms/resource/55/739955_image2_1.jpg,시장 골목 한쪽에서 시작한 족발집이 골목을 이루고 시장 상권보다 오히려 더 활발하게 손님을 모으고 있는 곳이 있다. 그 곳이 바로 공덕동 시장 족발골목이다. 시장 한쪽에 2평(7㎡)짜리 식당이 족발골목의 뿌리였다. 당시 시장 사람들의 식사를 위해 순대국을 끓였고 팍팍한 생활을 달랠 술안주로 족발을 만들어 냈다. 순대국과 족발은 그렇게 시장 사람들을 속과 마음을 달래주면서 점차 식당이 잘 되자 부근 가방 가게를 하던 곳에서 업종을 변경해 순대와 족발을 팔기 시작했다. 이렇게 주변에 족발집이 늘어나면서 어느덧 이 골목이 족발 골목으로 자리 잡게 된 것이다. 세월이 흐르며 단골도 시장 사람들에서 학생과 주변 직장인들로 늘어갔다. 이 골목 손님들은 낮에는 나이 드신 분들이 많고 저녁에는 젊은 사람들이 많은데 나이든 분들은 청춘 시절 이 골목에서 술잔을 나누었던 추억을 찾아오는 것이다. 젊은이들은 그들의 추억을 만들며 활기찬 밤 술자리를 만들어 가는 것이다. 손님도 세대가 바뀌었지만 이 골목 식당 가운데는 대를 이어 순댓국을 팔고 족발을 만드는 집도 있으니 오래된 옛 맛을 찾아가보는 것도 괜찮겠다.<br>
31,과학동아천문대,서울특별시 용산구 청파로 109,126.9633789,37.53373001,http://tong.visitkorea.or.kr/cms/resource/33/2741633_image2_1.png,"서울시 용산구 도심 속 위치한 천문대이다. 아동 과학 서적으로 잘 알려진 동아사이언스에서 운영하는 천문대로 천체 관측관, 보조 관측관, 천체 투영관, 다빈치 룸 등 시설을 갖췄다. 어린이들을 위한 다양한 프로그램들이 운영되고 있다.<br>"
32,관문사(서울),서울특별시 서초구 바우뫼로7길 111,127.0222641,37.47374081,http://tong.visitkorea.or.kr/cms/resource/66/1928066_image2_1.jpg,"서울시 서초구 우면동 우면산 아래 위치한 관문사는 수도권 천태법음의 요람이자 포교의 중심 도량으로서 1993년 기공식을 갖고 5년여의 공사를 거쳐 1998년 10월 낙성을하였다. 연건평 6,700여 평의 규모로 지하 4층, 지상 7층으로 이루어졌으며 현대와 전통적인 불교건축양식을 병행하여 시공되었다. 건물 내부는 첨단의 설비를 갖춰 다양한 국내외 문화, 학술, 종교의식 등을 치르고 있는 사찰이다. 관문사는 청계산, 우면산, 양재천 등의 천혜 자연 여건과 함께 위치해 있다. 특히 관문사가 자리한 우면산(해발293m)은 소가 누워 있는 형세라 하여 우면산(牛眠山)이란 이름을 붙었으며, 절이 위치한 곳은 길지(吉地)로 손꼽히고 있다. 서울시 도시자연 공원으로 지정·관리되고 있는 우면산은 여러 계곡에서 맑은 옹달샘이 끊임없이 흘러나오고 있으며, 울창한 삼림으로 다양한 동·식물군이 자연서생하고 있어 산과 사찰의 조화가 잘 어우러져 있다.<br>"
33,관악산,서울특별시 관악구 관악로,126.9540988,37.44840364,http://tong.visitkorea.or.kr/cms/resource/30/1857230_image2_1.jpg,"관악산(높이 632.2 m)은 1973년 관악구가 영등포구에서 분구되면서, 명산으로서 산 이름이 구의 명칭이 되어 관악구의 상징이자 자랑이 되고 있으며, 관악구 문화유산의 대부분이 관악산에서 비롯되었다. 1968년에 건설부 고시 제34호로 도시자연공원으로 지정되었으며 오늘날에는 수많은 서울 시민들이 즐겨 찾는 휴식처로 서울의 명소가 되었다. 곳곳에 드러난 암봉들이 깊은 골짜기와 어울려 험준한 산세를 이루고 있는 관악산은 산의 규모가 그다지 크지 않고 도심에서 가까워 누구나 하루 일정으로 산에 오를 수 있는데 봄에는 관악산 입구 쪽으로 벚꽃이 만발하고, 철쭉이 필 때는 철쭉제가 열리기도 한다. 봄철에 무리지어 피는 철쭉꽃과 여름의 짙은 녹음과, 계곡 깊은 곳에 동폭포, 서폭포의 물소리가 장엄하고 가을에는 단풍, 겨울에는 설경이 명산 관악의 면모를 자랑하고 있다. 관악산 정상에는 지상 레이다 관측소와 조선 태조 이성계가 서울을 도읍지로 정할 때 연주사와 원각사 두 절을 지어 화환에 대처했다고 하는 정상의 원각사와 연주암을 비롯하여 크고 작은 사찰과 암자가 있는데, 아슬아슬한 벼랑 위에 자리잡고 있는 연주대는 관악산의 모든 등산로가 집결하는 곳이다.<br>"
34,관악산 낙성대공원,서울특별시 관악구 낙성대로 77,126.9602476,37.47113167,http://tong.visitkorea.or.kr/cms/resource/06/928406_image2_1.jpg,"고려의 명장 인헌공 강감찬 장군(948년∼1031년)의 탄생지를 성역화한 곳이다. 1973년 서울시에서 장군의 출생 유적지를 정비하여 지금에 이른다. 낙성대 3층 석탑이 석탑의 첫층 탑신 앞면에 ""강감찬 낙성대""라는 명문이 해서체로 새겨져 있어  탑 이름을 강감찬탑 또는 강감찬 낙성대탑이라 부르고 있다. 조성 연대는 고려시대로,자재는 화강암이며, 탑의 높이는 4.48m이다. 이 탑에 연유해서 이 곳 옛마을을 탑골이라하며, 옛마을 사람들은 장군을 성신이라 우러러 받들고 그 위업을 추모하고 있다.<br /><br />* 안국사<br /><br />안국사는 고려 시대 목조 건축양식의 대표적인 영주 부석사 무량수전을 본따 세우고, 장군의 영정을 모시고 있다. 정면 5간, 측면 2간의 청기와 지붕이 높이 올려져있어 매우 웅장한 느낌을 준다. 위치가 서울대학교 후문으로 통하는 길의 바로 동쪽이기 때문에 찾는 사람이 많아 서울 남부지역의 명소가 되고 있다.<br /><br />* 낙성대 유지<br /><br />강감찬 장군이 탄생한 집터이며, 본래 낙성대 3층석탑이 있던 자리이다. 1973년 낙성대를 정화하면서 이 석탑을 안국사 경내로 옮기고 그 자리에 높이 2m의 유허비를 세워 유서깊은 사적지임을 표시하였다. 따라서 강감찬 장군의 탄생지를 기념하여 성역화한 곳이 낙성대이지만, 그가 태어난 곳은 유허비가 있는 곳이다.<br>"
35,관악산 생태공원,서울특별시 관악구 석수동,126.9260355,37.42082301,http://tong.visitkorea.or.kr/cms/resource/14/755414_image2_1.jpg,"2007년 12월 개원한 관악산 생태공원은 미성동 117-3번지(관악산 선우지구) 일대 76,521m²의 면적으로 조성되었다. 지형 여건을 최대한 살려 상부는 생태숲 구역으로, 물길이 모이는 하부쪽은 생태연못 구역으로 각각 나누었다. 생태숲 구역은 활엽수림으로 복원했고, 생태연못 구역에는 수생식물과 다양한 수서생물이 살 수 있도록 하였다. 또한 생태학습장과 비를 피할 수 있는 정자를 만들어 다양한 생태학습이 가능하도록 조성하였다.<br>"
36,관악산 호수공원,서울특별시 관악구 대학동,126.9472769,37.4584718,http://tong.visitkorea.or.kr/cms/resource/16/1570716_image2_1.jpg,"관악산 제 1광장에 닿기 전(신림동 203번지)에 위치한 호수공원은 부지면적 6,406m², 담수면적 2,485m²으로 1997년 3월 준공되었으며, 정자, 분수, 수변무대, 나무다리, 인공섬 등이 설치되어 있어 관악산을 찾는 많은 사람들이 휴식공간으로 활용하고 있으며, 또한, 인근에는 숲속 작은 도서관과 야외 식물원이 조성되어 있어 주민들에게 큰 호응을 얻고 있다.<br>"
37,관악산공원 야외식물원,서울 관악구 대학동 203번지 일대,126.9472964,37.45856901,http://tong.visitkorea.or.kr/cms/resource/45/755545_image2_1.jpg,"관악산공원 입구에서 5분정도 걸어들어오면 관악산공원 야외식물원을 만날 수 있다. 등산로 초입에 야생화 학습장이 있어 신기한 꽃들과 사진도 찍고 푯말에 표기된 꽃들의 이름을 외우는 재미도 있다. 
상류 쪽으로 1km에 이르는 구간에는 어른 허리까지 물이 차는 '자연형 수영장'이 있으며, 관악산공원 정문을 통해 야외식물원 쪽으로 올라가면 신림계곡이 있다. 
계곡 옆 자연학습장에 조성된 1,000㎡ 규모 휴식공간에는 19종의 농작물과 1,630본의 식재가 있어 농촌풍경을 그대로 옮겨 놓은 듯하다. 5월 말~6월에는 장미농원에서 장미오감체험도 할 수 있다."
38,관음사(서울),서울특별시 관악구 승방1길 109-80,126.976524,37.46766014,http://tong.visitkorea.or.kr/cms/resource/03/566503_image2_1.jpg,"관악산 주봉에서 북동쪽으로 뻗어있는 마지막 봉우리의 기슭에 위치하고 있다. 신라 제51대 진성여왕 9년(895)에 도선국사가 창건한 비보사찰의 하나다.  비보사찰은 명당에 절을 세우고 기도하면 나라가 융성하게 된다는 불교의 호국 사상에서 비롯되었다. 천여년 동안 기도의 도량으로 사용되어 오다가 1924년 주지 석주가 증축하였다. 1974년 진선당 박종하 스님이 주지로 부임하여  재차 중건하기 시작하여  대웅전, 용왕각, 종각, 즉심시불의 비문석탑을 세웠다. 항간에 조선 고종 20년경에 봉은사의 스님들이 개창했던 것이라고 하지만 실제로는 그 당시 중건되었던 사실이 와전된 것으로 생각된다. 세간의 소리를 듣고 있다가 곧바로 구제해준다는 관세음보살을 모시고 있기에,  관음사라고 부르게 되었다고 한다.<br>"
