,title,addr1,mapx,mapy,firstimage,overview
23,국군광주병원,광주광역시 서구 상무대로 1028-1,126.8735642,35.15061815,http://tong.visitkorea.or.kr/cms/resource/40/2792340_image2_1.jpg,"5·18 민주화운동 당시 계엄군에 연행된 시민들은 갖은 고문과 구타를 당하며 심문을 받았다. 그 과정 중 다친 시민들이 끌려와 치료와 함께 취조를 당하며 육체적, 정신적 고통을 겪은 공간이 바로 국군 광주병원이다. 5·18사적지 가운데 원래 모습이 고스란히 남은 몇 안 되는 건물 중 하나인 이곳은 비극적인 당시의 시간이 그대로 남아 있다. 원래 국군 광주병원은 공원 내 산책로를 따라 외부에서만 관람할 수 있으나, 광주비엔날레 같은 특별한 행사가 열릴 때 내부 개방이 이뤄지기도 한다. 2021년 광주비엔날레 당시엔 5·18 민주화운동을 재조명하는 작품들이 전시되었는데, 광주에서 태어났거나 혹은 광주에서 활동하는 작가들의 다양한 시각을 빌려 희생자들을 추모했다. 역사적 의미에도 불구하고 스산한 풍경만 남은 옛 병원은 여전히 치유되지 않은 5·18 민주화운동의 상처를 대변하는 듯하다."
24,국립 5.18 민주묘지,광주광역시 북구 민주로 200,126.9395618,35.23584575,http://tong.visitkorea.or.kr/cms/resource/55/2364355_image2_1.jpg,"광주광역시 북구에 있는 공원으로 5·18묘역이라고도 한다. 문민정부 출범과 더불어 5.18 민주항쟁에 대한 재평가 작업이 이루어지고 5.18 희생자 묘역을 민주 성지로 가꾸려는 움직임이 뜻있는 국민들로부터 일어났다. 광주광역시는 중앙 정부의 지원을 받아 광주광역시 북구 운정동 산34번지 165k㎡의 부지 위에 5.18묘지를 조성하였다.묘역 안에는 5·18영령의 묘 764기(2017년 기준)가 있으며, 건축물 7동(민주의 문, 유영봉안소, 역사의 문, 숭모루, 추념문, 관리동, 휴게실)과 역사공간, 민주광장, 참배광장, 전시공간, 상징조형물, 광주민주화운동추모탑, 7개 역사마당(의병, 동학, 3·1운동, 광주학생운동, 4·19혁명, 광주민주화운동, 통일마당), 헌수기념비, 준공기념탑 등으로 구성되어 있다.5.18 민주 항쟁은 1980년 5월, 12.12사태와 당시의 군부에 의해 벌어진 정권 장악 음모에 대항해 일어난 전국적인 저항운동을 진압하는 과정에서 자행된 대표적인 반민주 학살 사건이며, 이에 저항한 시민 민주항쟁이다.이 묘지는 여기서 희생당한 광주 시민들의 넋을 기리며, 이땅에 다시는 불의와 독재가 발붙일 수 없다는 사실을 알리는, 살아 있는 역사 교육장으로 활용되고 있다. 한편 민주 성지를 내손으로 가꾸기 위해 시작한 민주나무 헌수운동은 5.18의 숭고한 정신을 국내, 외에 널리 알리는 계기가 되기도 하였다.5ㆍ18 묘지 중앙에 위치하고 있다. 사각기둥인 탑신은 높이 40m로 우리나라 전통석조물인 당간지주를 현대감각에 맞게 형상화 했다. 탑신 가운데 감싸쥔 손 모양으로 중앙에 설치된 타원형 형상은 새로운 생명의 부활을 상징하며, 시시각각 변하는 태양광에 반사된 빛은 희망의 씨앗이다."
25,금곡동 제철유적,광주광역시 북구 무등로,126.992879,35.13754387,http://tong.visitkorea.or.kr/cms/resource/10/741610_image2_1.jpg,"금곡동 제철유적은 임진왜란 때 의병장으로 활약한 김덕령(金德齡)과 관련된 무기 제조창이 있던 자리이다. 이 유적은 무등산 정상에서 서북쪽으로 뻗은 능선이 비교적 완만한 경사지의 평탄면에 자리하고 있다. 주검동이라 불리던 이곳은 국립광주박물관에서 1992년 3월~4월까지 발굴 조사를 실시하였다. 상하 2단의 석축을 쌓고 제철 쓰레기를 처리하기 위하여 급경사면을 조성한 후 제철에서 정련, 단조에 이르기까지 철기 생산에 필요한 기본공정과 시설을 배치하였다. 제철로는 절두원추형으로 작은 판석과 할석을 이용하여 대략 장방형의 구역을 만든 후 그 내부를 점토 등을 다졌을 뿐 방습시설은 확인되지 않았다. 정련로는 제철로에서 생산된 철괴를 재가열하여 불순물을 제거하는 곳으로, 제철로의 북쪽 3.5m에 있다. 또한 판석과 할석을 혼용한 형태인데 중심부 바닥의 판석은 심한 열에 의하여 균열되어 있다.제철로의 동쪽 8m에는 단조 철기가 제조되었던 단조로와 단조대석이 있다. 단조로는 많이 파손되어 변형되었으며 타원형내지 장방형으로 주변은 괴석과 판석이 부정형으로 돌려져 있다. 단조대석은 단조로의 서측 경사면에 있으며, 불순물이 제거된 철괴로 단조 철기를 만들던 시설이다. 대석의 서측에 소형 괴석들을 호형으로 돌려 단조 박편들이 주변으로 흩어지는 것을 막아주고 있다.그리고 제철로와 정련로에서 생산된 철괴의 불순물 제거에 이용되었던 대형 대석이 확인되었다. 각로의 송풍 시설은 손으로 하는 상자형을 사용하는 것 같다. 제철의 원료는 철재의 성격으로 보아, 하천 사질층에 퇴적된 사철을 정선하지 않고 사용한 것 같다.* 유적지에서 발굴된 유물 *금곡동 제철유적지에서 출토된 유물은 철재, 단조 박편, 철촉, 철촉반제품, 추형 철기 등 제철 유물과 분청자, 질그릇 등이 있다. 특히 철촉 반제품으로 보아 김덕령 장군의 활동과 관련하여 주검 동 지명이 철제무기를 제작하였음을 뒷받침하고 있다. 이 유적은 김덕령장군의 활동 시기와 분청자 등의 출토 유물로 보아 15~16세기에 사용되었을 것으로 추측된다."
26,금남로,광주광역시 동구 금남로 일대,126.9106747,35.15385175,http://tong.visitkorea.or.kr/cms/resource/75/1587575_image2_1.jpg,"금남로는 관청가로 형성되기 시작하여 지금은 수많은 은행, 보험, 관공서 등 빌딩들이 들어서서 광주의 중추 기능을 하고 있다. 5.18 추모 행사때는 온 시민이 금남로에 모여 광주의 혼과 넋을 위로하고 그 날의 아픔을 민족적, 국가적 힘으로 승화시키기 위해 대동의 한마당이 연출되는 곳이기도 하다. 또한 지하 상가가 형성되면서 분수대 밑에 자리한 만남의 광장은 자율적인 공연 행사도 많으며 시민들의 휴식공간으로 자리 잡고 있다."
27,김용학가옥,광주광역시 북구 하백로29번길 24,126.8882286,35.19042501,http://tong.visitkorea.or.kr/cms/resource/24/1587624_image2_1.jpg,"김용학 가옥은 살림집과 정자가 언덕 위에 조화롭게 세워져 있는 1900년대 초의 민간원림이다. 동서를 중심축으로 하여 고단삼문, 사랑채, 안채를 둔 주거와 그리고 이웃에 병행하여 역시 동서축으로 원지, 고단삼문, 하은정, 연파정 등 선조들이 유람상춘을 즐겼던 건물들로 배치되어 있다. 특히 건물 정면 및 측면에 지당을 두어 정원의 미를 더하고 있다. 동저 서고 및 북저 남고의 대지를 잘 적응시켜 돌계단을 놓아 각 건축물에 이르도록 하였으며 기단을 높게하여 하은정을 앉혔다. 언덕 위에 있는 동파정은 기단을 낮추어 전체적인 조화를 도모하였다. 마당 및 주위는 1년생 된 벚나무 등 상당한 수령을 가진 수목들이 많다.주거공간의 왼쪽에 연못과 하은정(荷隱亭)을, 좌측 뒤에는 연파정(蓮坡亭)을 동향으로 배치하여 자연과 조화를 이루도록 하였다. 사랑채는 정면 7칸, 측면 3칸의 팔작지붕 기와집이다. 평면형태는 중앙의 2칸 대청을 중심으로 좌우측에 온돌방을 배치하고, 후면을 손질하여 마루와 부엌을 증축하였다. 대청은 우물마루이며, 천장은 연등천장인데 연등천정에 보이는 마룻대 상량문에 정사윤이월이라 기록되어 1917년 신축된 것임을 알 수 있다. 평면은 정면 7간 측면 3간이고 처마는 흩처마 팔작집 와가이다. 구조형식은 석축기단을 90cm정도 높게하여 손질한 둥근 초석을 놓고 두리기둥을 전퇴에 둘렀으며 전퇴 기둥머리를 주두로 처리한 점이 특이하다. 왼쪽 끝에 반 칸의 마루가 있어 남쪽으로 터진 담장 사이로 연못을 볼 수 있다."
28,너릿재공원,광주광역시 동구 남문로 48-8,126.9535617,35.08037743,http://tong.visitkorea.or.kr/cms/resource/63/742063_image2_1.jpg,"전남 내륙 한가운데에 위치한 화순은 조광조가 그의 이상을 펼치지 못하고 유배되어 죽음에 이른 곳이며 방랑시인 김삿갓은 중국적벽에 못지않게 아름다운 화순적벽의 절경에 반해 그곳에서 죽음을 맞기도 했다.너릿재공원은 화순과 광주의 경계인 너릿재터널 입구 도로변 바로 옆에 있는 공원으로 휴일이면 광주, 화순 주변의 많은 사람들이 들러 휴식을 취하는 곳이다. 한편 공원에는 6.25전란으로 인해 아까운 젊음을 불사른 순국 선열들의 얼을 기리는 무명용사묘와 순국 경찰묘지가 자리하고 있어 숙연한 자세로 옷깃을 여미게 한다.* 무명용사묘1951년 4월 2일 대구에서 출발하여 4월 5일 이양에 도착 주둔중 6일 새벽1시경 폭풍우속에 적의 기습을 받고 2시간여 혈전속에 공비는 격퇴하였으나 26명이 산화하였다.용사들의 유해는 동년 4월 8일 이양주민의 협조를 얻어 이 곳에 안장하고 음력 2월 1일 위령제를 지낸다.* 순국경찰묘지범바우산 아래에 있다. 화순경찰서 소속경찰 19위가 있으며 1950년 10월 24일 경남 함안에서 화순으로 오는 도중묘치에서 공비들의 습격을 받고 순국 순국경찰들의 묘가 안치된 곳으로 원래 묘치전사16위와 화순각지36위가 있었으나 모두 연고지로 돌아가고 나머지 월남한 경찰 순국자의 유해만 이곳에 안치되어 있다."
29,덕산너덜 (무등산권 국가지질공원),광주광역시 북구 무등로 1550,126.9890014,35.14414583,http://tong.visitkorea.or.kr/cms/resource/70/2614770_image2_1.bmp,"너덜은 너덜겅으로도 불리며 돌이 많이 흩어져 있는 비탈을 의미하는 순수한 우리말로, 중생대 백악기 후기(약 8,700~8,500만년 전)에 생성된 주상절리대가 풍화되어 쪼개져 지금의 너덜이 되었다. 덕산너덜은 무등산 최대의 너덜로 길이 600m, 최대 폭 250m 규모로 펼쳐져 있으며 지공너덜과 함께 무등산의 대표적인 너덜이다."
30,도림사(광주),광주광역시 광산구 도림하길 33,126.7007374,35.16669954,http://tong.visitkorea.or.kr/cms/resource/63/1587263_image2_1.jpg,"도림사는 1934년 유림들의 발의로 당대의 거유(巨儒) 노사 기정진(盧沙 奇正鎭)을 비롯하여 난와 오계수(難窩 吳繼洙, 후석 오준선(後石 吳駿善)의 학덕과 유풍(遺風)을 추모하기 위해 건립된 사우(祠宇)이다. 기정진은 1798년 전북 순창에서 태어나 장성에서 기거했고, 8, 9세때 경사(經史)에 뛰어나 순조31년 사마시(司馬試)에 급제하여 주도 호조참판에 이르렀으나 평생을 학문과 저술에만 힘쓰다가 1876년 79세로 卒하였다. "
31,동명동 카페거리,광주광역시 동구 동명동,126.926729,35.14925254,http://tong.visitkorea.or.kr/cms/resource/63/2565863_image2_1.bmp,"동명동 카페거리는 광주 내 핫플레이스로 떠오르고 있는 거리이다. 1970년부터 1990년대의 동명동은 동명로, 동계천로 일대 고급 주택과 오래된 한옥들이 혼재되어 있는 지역으로 부호들이 모여사는 동네였다. 그러나 주거문화가 아파트로 이동하면서 신도심으로 이사를 가는 집이 많아지면서 구도심 침체로 활기를 잃었다. 그 후 학원들이 동명동에 집중되면서 아이들 교육에 바쁜 엄마들을 위한 카페가 하나둘 생기기 시작했다. 이 카페들이 점차 개성을 가지고 독특한 외관과 내부 인테리어, 음료의 맛을 추구하면서 다양한 스타일의 카페가 들어섰고 지금의 동명동 카페거리가 형성되었다."
32,두남제,광주광역시 광산구 광산동 277,126.7462954,35.24378048,http://tong.visitkorea.or.kr/cms/resource/48/1587248_image2_1.jpg,"두남제는 광산동 종산부락에 있으며 행주기씨 문중제실이다. 건물은 화강석기단 위에 정평주초를 넣고 평주와 고주를 세운 정면 5칸, 측면 2칸의 한식기와 8작지붕이다. 마루는 귀틀에 의한 퇴마루로 되어 있으며 내부에는 중앙에 대청과 좌우에 온돌방을 배치하였고 천정은 대들보위에 마루대공과 종보를 결구하여 종도리를 걸친 5량집이다. 마루와 좌우에 온돌방을 배치하였다. 창호는 좌우 1칸씩은 분합문으로 되어 있고 중앙3칸은 4분합문으로 되어 있으며 띠살창이다. 상인방위에는 빗살창으로된 봉창이 있다. 창호좌우측에는 머름을 장식하였고 좌우측퇴마루는 머름을 대고 1단높인 마루이다. 대문은 맛배지붕의 평3문이며 담장은 토석혼축의 담징이다. 처마는 겹처마로 되어 있다."
33,만귀정,광주광역시 서구 동하길 10,126.8338268,35.12072919,http://tong.visitkorea.or.kr/cms/resource/95/2493395_image2_1.jpg,"서구 세하동 동하마을에 있는 정자이다. 효우공(孝友公) 장창우(張昌羽)가 후학을 가르치며 만년을 보내기 위해 창건하였다고 한다. 그러나 원래의 건물은 세월이 지나면서 무너져 없어졌고, 후손들에 의한 1934년의 중건과 1945년의 중수를 거쳐 오늘에 이른다. 장창우는 이곳에 동족마을을 이루며 살아온 흥성 장씨(興城 張氏)의 낙남선조(落南先祖)인데, 그 창건 시기는 밝혀져 있지 않다. 건물은 사방 두 칸의 규모로 되어 있는데, 골기와를 얹은 팔작지붕에, 바닥에는 우물 마루를 깔았고, 동ㆍ서ㆍ남의 세 방향에 난간을 돌렸다. 만귀정은 큰 연못 가운데 세워진 수중(水中) 정자인데, 그 옆에는 습향각(襲香閣)과 묵암정사라는 이름의 또 다른 정자가 다리를 사이에 두고 나란히 늘어서 있다. 두 정자 모두 만귀정 중건 이후에 건립되었다.

* 만귀정 내 다양한 시문과 현판 *
만귀정에는 많은 시문이 현판으로 걸려 있는데, 그 중의 중건기는 1934년 고광선(高光善)이 썼으며, 중건상량문은 같은 해에 이병수(李炳壽)가 썼고, 중수기는 1945년에 후손인 묵암장안섭이 썼다. 또한 경내에는 1939년에송광세(宋光世)가 쓴 ‘만귀정시사창립기념비(晩歸亭詩社創立記念碑)’가 세워져 있어, 이곳을 무대로 결성된 ‘만귀정시사’의 한시(漢詩) 활동이 한때 전개되었음을 알 수 있다.

[문화재 정보]
지정종목 : 문화재자료
지정연도 : 1984년 2월 29일
시대 : 일제강점기
종류 : 누각"
